x-axis,1
second,Volt
-199.000E-09,+21.812500000000E+00
-198.000E-09,+21.812500000000E+00
-197.000E-09,+21.812500000000E+00
-196.000E-09,+22.125000000000E+00
-195.000E-09,+21.812500000000E+00
-194.000E-09,+22.125000000000E+00
-193.000E-09,+22.437500000000E+00
-192.000E-09,+22.125000000000E+00
-191.000E-09,+22.125000000000E+00
-190.000E-09,+22.125000000000E+00
-189.000E-09,+21.812500000000E+00
-188.000E-09,+22.125000000000E+00
-187.000E-09,+21.812500000000E+00
-186.000E-09,+22.125000000000E+00
-185.000E-09,+22.125000000000E+00
-184.000E-09,+22.125000000000E+00
-183.000E-09,+21.812500000000E+00
-182.000E-09,+22.750000000000E+00
-181.000E-09,+22.125000000000E+00
-180.000E-09,+22.125000000000E+00
-179.000E-09,+22.125000000000E+00
-178.000E-09,+22.125000000000E+00
-177.000E-09,+22.125000000000E+00
-176.000E-09,+22.125000000000E+00
-175.000E-09,+21.812500000000E+00
-174.000E-09,+22.125000000000E+00
-173.000E-09,+21.812500000000E+00
-172.000E-09,+22.437500000000E+00
-171.000E-09,+22.125000000000E+00
-170.000E-09,+22.125000000000E+00
-169.000E-09,+22.125000000000E+00
-168.000E-09,+22.125000000000E+00
-167.000E-09,+21.812500000000E+00
-166.000E-09,+21.812500000000E+00
-165.000E-09,+21.187500000000E+00
-164.000E-09,+21.812500000000E+00
-163.000E-09,+21.812500000000E+00
-162.000E-09,+22.125000000000E+00
-161.000E-09,+22.125000000000E+00
-160.000E-09,+22.437500000000E+00
-159.000E-09,+22.125000000000E+00
-158.000E-09,+22.125000000000E+00
-157.000E-09,+21.812500000000E+00
-156.000E-09,+22.125000000000E+00
-155.000E-09,+21.500000000000E+00
-154.000E-09,+22.125000000000E+00
-153.000E-09,+22.125000000000E+00
-152.000E-09,+22.125000000000E+00
-151.000E-09,+21.812500000000E+00
-150.000E-09,+22.437500000000E+00
-149.000E-09,+21.812500000000E+00
-148.000E-09,+22.125000000000E+00
-147.000E-09,+21.812500000000E+00
-146.000E-09,+21.500000000000E+00
-145.000E-09,+22.125000000000E+00
-144.000E-09,+22.125000000000E+00
-143.000E-09,+22.125000000000E+00
-142.000E-09,+22.437500000000E+00
-141.000E-09,+21.812500000000E+00
-140.000E-09,+22.437500000000E+00
-139.000E-09,+21.812500000000E+00
-138.000E-09,+21.812500000000E+00
-137.000E-09,+22.125000000000E+00
-136.000E-09,+22.125000000000E+00
-135.000E-09,+21.812500000000E+00
-134.000E-09,+22.125000000000E+00
-133.000E-09,+21.812500000000E+00
-132.000E-09,+21.812500000000E+00
-131.000E-09,+21.812500000000E+00
-130.000E-09,+22.125000000000E+00
-129.000E-09,+22.437500000000E+00
-128.000E-09,+22.437500000000E+00
-127.000E-09,+21.812500000000E+00
-126.000E-09,+22.125000000000E+00
-125.000E-09,+21.812500000000E+00
-124.000E-09,+22.437500000000E+00
-123.000E-09,+21.812500000000E+00
-122.000E-09,+22.125000000000E+00
-121.000E-09,+22.125000000000E+00
-120.000E-09,+22.125000000000E+00
-119.000E-09,+21.812500000000E+00
-118.000E-09,+22.125000000000E+00
-117.000E-09,+21.500000000000E+00
-116.000E-09,+21.812500000000E+00
-115.000E-09,+21.812500000000E+00
-114.000E-09,+22.125000000000E+00
-113.000E-09,+22.125000000000E+00
-112.000E-09,+22.750000000000E+00
-111.000E-09,+22.125000000000E+00
-110.000E-09,+22.125000000000E+00
-109.000E-09,+21.812500000000E+00
-108.000E-09,+22.125000000000E+00
-107.000E-09,+21.812500000000E+00
-106.000E-09,+22.125000000000E+00
-105.000E-09,+22.437500000000E+00
-104.000E-09,+22.750000000000E+00
-103.000E-09,+22.437500000000E+00
-102.000E-09,+22.125000000000E+00
-101.000E-09,+21.812500000000E+00
-100.000E-09,+22.125000000000E+00
-99.000E-09,+21.812500000000E+00
-98.000E-09,+22.125000000000E+00
-97.000E-09,+22.125000000000E+00
-96.000E-09,+22.125000000000E+00
-95.000E-09,+21.812500000000E+00
-94.000E-09,+22.125000000000E+00
-93.000E-09,+21.812500000000E+00
-92.000E-09,+22.125000000000E+00
-91.000E-09,+22.125000000000E+00
-90.000E-09,+22.125000000000E+00
-89.000E-09,+22.437500000000E+00
-88.000E-09,+22.437500000000E+00
-87.000E-09,+22.125000000000E+00
-86.000E-09,+22.125000000000E+00
-85.000E-09,+21.500000000000E+00
-84.000E-09,+22.125000000000E+00
-83.000E-09,+22.125000000000E+00
-82.000E-09,+22.437500000000E+00
-81.000E-09,+22.125000000000E+00
-80.000E-09,+22.437500000000E+00
-79.000E-09,+22.125000000000E+00
-78.000E-09,+22.437500000000E+00
-77.000E-09,+21.812500000000E+00
-76.000E-09,+22.125000000000E+00
-75.000E-09,+21.812500000000E+00
-74.000E-09,+22.125000000000E+00
-73.000E-09,+22.125000000000E+00
-72.000E-09,+22.750000000000E+00
-71.000E-09,+21.812500000001E+00
-70.000E-09,+22.125000000000E+00
-69.000E-09,+22.125000000000E+00
-68.000E-09,+22.437500000000E+00
-67.000E-09,+21.812500000000E+00
-66.000E-09,+22.437500000000E+00
-65.000E-09,+22.125000000000E+00
-64.000E-09,+22.125000000000E+00
-63.000E-09,+21.812500000000E+00
-62.000E-09,+22.437500000000E+00
-61.000E-09,+21.812500000000E+00
-60.000E-09,+22.125000000000E+00
-59.000E-09,+21.812500000000E+00
-58.000E-09,+22.125000000000E+00
-57.000E-09,+22.125000000000E+00
-56.000E-09,+22.437500000000E+00
-55.000E-09,+22.125000000000E+00
-54.000E-09,+22.125000000000E+00
-53.000E-09,+21.812500000000E+00
-52.000E-09,+22.125000000000E+00
-51.000E-09,+21.812500000000E+00
-50.000E-09,+22.437500000000E+00
-49.000E-09,+22.125000000000E+00
-48.000E-09,+22.437500000000E+00
-47.000E-09,+22.125000000000E+00
-46.000E-09,+22.125000000000E+00
-45.000E-09,+21.812500000000E+00
-44.000E-09,+22.437500000000E+00
-43.000E-09,+21.812500000000E+00
-42.000E-09,+22.125000000000E+00
-41.000E-09,+22.437500000000E+00
-40.000E-09,+22.125000000000E+00
-39.000E-09,+21.812500000000E+00
-38.000E-09,+22.125000000000E+00
-37.000E-09,+22.125000000000E+00
-36.000E-09,+22.125000000000E+00
-35.000E-09,+21.812500000000E+00
-34.000E-09,+22.125000000000E+00
-33.000E-09,+22.125000000000E+00
-32.000E-09,+22.125000000000E+00
-31.000E-09,+21.812500000000E+00
-30.000E-09,+22.125000000000E+00
-29.000E-09,+21.500000000000E+00
-28.000E-09,+22.125000000000E+00
-27.000E-09,+21.812500000000E+00
-26.000E-09,+22.125000000000E+00
-25.000E-09,+22.125000000000E+00
-24.000E-09,+22.125000000000E+00
-23.000E-09,+22.125000000000E+00
-22.000E-09,+22.125000000000E+00
-21.000E-09,+21.500000000000E+00
-20.000E-09,+22.125000000000E+00
-19.000E-09,+21.812500000000E+00
-18.000E-09,+22.125000000000E+00
-17.000E-09,+22.125000000000E+00
-16.000E-09,+22.125000000000E+00
-15.000E-09,+21.812500000000E+00
-14.000E-09,+22.125000000000E+00
-13.000E-09,+21.812500000000E+00
-12.000E-09,+22.125000000000E+00
-11.000E-09,+22.125000000000E+00
-10.000E-09,+22.125000000000E+00
-9.000E-09,+22.125000000000E+00
-8.000E-09,+22.125000000000E+00
-7.000E-09,+21.812500000000E+00
-6.000E-09,+21.812500000000E+00
-5.000E-09,+20.562500000001E+00
-4.000E-09,+18.687500000001E+00
-3.000E-09,+14.937500000002E+00
-2.000E-09,+11.187500000002E+00
-1.000E-09,+7.437500000002E+00
-0.0E+00,+4.000000000002E+00
+1.000E-09,+1.187500000002E+00
+2.000E-09,-999.999999999E-03
+3.000E-09,-2.874999999999E+00
+4.000E-09,-4.749999999999E+00
+5.000E-09,-6.312499999999E+00
+6.000E-09,-7.562499999999E+00
+7.000E-09,-9.437499999999E+00
+8.000E-09,-10.999999999999E+00
+9.000E-09,-12.874999999999E+00
+10.000E-09,-14.749999999999E+00
+11.000E-09,-17.562499999999E+00
+12.000E-09,-19.749999999999E+00
+13.000E-09,-22.249999999999E+00
+14.000E-09,-23.499999999999E+00
+15.000E-09,-25.374999999999E+00
+16.000E-09,-27.249999999999E+00
+17.000E-09,-29.124999999999E+00
+18.000E-09,-30.687499999999E+00
+19.000E-09,-31.937499999999E+00
+20.000E-09,-32.875000000000E+00
+21.000E-09,-34.124999999999E+00
+22.000E-09,-34.437500000000E+00
+23.000E-09,-35.687499999999E+00
+24.000E-09,-36.625000000000E+00
+25.000E-09,-37.874999999999E+00
+26.000E-09,-37.875000000000E+00
+27.000E-09,-38.187500000000E+00
+28.000E-09,-38.187500000000E+00
+29.000E-09,-38.812500000000E+00
+30.000E-09,-38.812500000000E+00
+31.000E-09,-38.812500000000E+00
+32.000E-09,-39.125000000000E+00
+33.000E-09,-39.437500000000E+00
+34.000E-09,-39.125000000000E+00
+35.000E-09,-39.125000000000E+00
+36.000E-09,-38.187500000001E+00
+37.000E-09,-38.500000000000E+00
+38.000E-09,-37.875000000000E+00
+39.000E-09,-37.562500000000E+00
+40.000E-09,-37.250000000000E+00
+41.000E-09,-37.250000000000E+00
+42.000E-09,-36.312500000001E+00
+43.000E-09,-36.625000000000E+00
+44.000E-09,-36.000000000000E+00
+45.000E-09,-36.312500000000E+00
+46.000E-09,-35.375000000001E+00
+47.000E-09,-35.062500000000E+00
+48.000E-09,-34.750000000000E+00
+49.000E-09,-35.062500000000E+00
+50.000E-09,-35.375000000000E+00
+51.000E-09,-35.062500000000E+00
+52.000E-09,-34.750000000000E+00
+53.000E-09,-35.062500000000E+00
+54.000E-09,-34.750000000000E+00
+55.000E-09,-34.437500000000E+00
+56.000E-09,-34.750000000000E+00
+57.000E-09,-34.750000000000E+00
+58.000E-09,-34.750000000000E+00
+59.000E-09,-35.062500000000E+00
+60.000E-09,-34.750000000000E+00
+61.000E-09,-35.062500000000E+00
+62.000E-09,-34.750000000000E+00
+63.000E-09,-34.750000000000E+00
+64.000E-09,-35.062500000000E+00
+65.000E-09,-35.375000000000E+00
+66.000E-09,-35.375000000000E+00
+67.000E-09,-35.375000000000E+00
+68.000E-09,-35.375000000000E+00
+69.000E-09,-35.375000000000E+00
+70.000E-09,-35.375000000000E+00
+71.000E-09,-35.062500000000E+00
+72.000E-09,-35.375000000000E+00
+73.000E-09,-35.687500000000E+00
+74.000E-09,-35.687500000000E+00
+75.000E-09,-36.312500000000E+00
+76.000E-09,-36.000000000000E+00
+77.000E-09,-36.312500000000E+00
+78.000E-09,-36.312500000000E+00
+79.000E-09,-36.312500000000E+00
+80.000E-09,-36.625000000000E+00
+81.000E-09,-36.625000000000E+00
+82.000E-09,-36.312500000000E+00
+83.000E-09,-36.625000000000E+00
+84.000E-09,-36.625000000000E+00
+85.000E-09,-36.625000000000E+00
+86.000E-09,-36.312500000000E+00
+87.000E-09,-36.312500000000E+00
+88.000E-09,-36.625000000000E+00
+89.000E-09,-37.250000000000E+00
+90.000E-09,-36.937500000000E+00
+91.000E-09,-36.937500000000E+00
+92.000E-09,-36.937500000000E+00
+93.000E-09,-36.937500000000E+00
+94.000E-09,-36.625000000000E+00
+95.000E-09,-36.312500000000E+00
+96.000E-09,-36.625000000000E+00
+97.000E-09,-37.250000000000E+00
+98.000E-09,-37.250000000000E+00
+99.000E-09,-36.937500000000E+00
+100.000E-09,-36.937500000000E+00
+101.000E-09,-36.625000000000E+00
+102.000E-09,-36.312500000000E+00
+103.000E-09,-36.000000000000E+00
+104.000E-09,-36.000000000000E+00
+105.000E-09,-36.312500000000E+00
+106.000E-09,-36.312500000000E+00
+107.000E-09,-36.625000000000E+00
+108.000E-09,-36.312500000000E+00
+109.000E-09,-36.625000000000E+00
+110.000E-09,-36.312500000000E+00
+111.000E-09,-36.312500000000E+00
+112.000E-09,-36.312500000000E+00
+113.000E-09,-36.312500000000E+00
+114.000E-09,-35.687500000001E+00
+115.000E-09,-36.312500000000E+00
+116.000E-09,-36.000000000000E+00
+117.000E-09,-36.625000000000E+00
+118.000E-09,-36.312500000000E+00
+119.000E-09,-36.312500000000E+00
+120.000E-09,-36.625000000000E+00
+121.000E-09,-36.625000000000E+00
+122.000E-09,-36.000000000001E+00
+123.000E-09,-36.625000000000E+00
+124.000E-09,-36.625000000000E+00
+125.000E-09,-36.937500000000E+00
+126.000E-09,-36.625000000000E+00
+127.000E-09,-36.312500000000E+00
+128.000E-09,-36.625000000000E+00
+129.000E-09,-37.250000000000E+00
+130.000E-09,-36.937500000000E+00
+131.000E-09,-36.937500000000E+00
+132.000E-09,-36.625000000000E+00
+133.000E-09,-37.250000000000E+00
+134.000E-09,-36.312500000001E+00
+135.000E-09,-36.937500000000E+00
+136.000E-09,-36.937500000000E+00
+137.000E-09,-37.250000000000E+00
+138.000E-09,-37.250000000000E+00
+139.000E-09,-37.562500000000E+00
+140.000E-09,-37.250000000000E+00
+141.000E-09,-37.250000000000E+00
+142.000E-09,-36.937500000000E+00
+143.000E-09,-36.625000000000E+00
+144.000E-09,-36.625000000000E+00
+145.000E-09,-36.937500000000E+00
+146.000E-09,-36.937500000000E+00
+147.000E-09,-37.250000000000E+00
+148.000E-09,-36.937500000000E+00
+149.000E-09,-37.250000000000E+00
+150.000E-09,-36.937500000000E+00
+151.000E-09,-36.937500000000E+00
+152.000E-09,-36.937500000000E+00
+153.000E-09,-36.625000000000E+00
+154.000E-09,-36.625000000000E+00
+155.000E-09,-36.625000000000E+00
+156.000E-09,-36.312500000000E+00
+157.000E-09,-36.625000000000E+00
+158.000E-09,-36.625000000000E+00
+159.000E-09,-36.000000000001E+00
+160.000E-09,-36.312500000000E+00
+161.000E-09,-36.625000000000E+00
+162.000E-09,-36.312500000000E+00
+163.000E-09,-36.625000000000E+00
+164.000E-09,-36.312500000000E+00
+165.000E-09,-36.625000000000E+00
+166.000E-09,-36.312500000000E+00
+167.000E-09,-36.000000000000E+00
+168.000E-09,-36.000000000000E+00
+169.000E-09,-36.624999999999E+00
+170.000E-09,-36.312500000000E+00
+171.000E-09,-36.625000000000E+00
+172.000E-09,-36.312500000000E+00
+173.000E-09,-36.625000000000E+00
+174.000E-09,-36.312500000000E+00
+175.000E-09,-36.312500000000E+00
+176.000E-09,-36.312500000000E+00
+177.000E-09,-36.312500000000E+00
+178.000E-09,-36.000000000000E+00
+179.000E-09,-36.624999999999E+00
+180.000E-09,-36.312500000000E+00
+181.000E-09,-36.937499999999E+00
+182.000E-09,-36.625000000000E+00
+183.000E-09,-36.312500000000E+00
+184.000E-09,-36.312500000000E+00
+185.000E-09,-36.625000000000E+00
+186.000E-09,-36.312500000000E+00
+187.000E-09,-36.625000000000E+00
+188.000E-09,-36.937500000000E+00
+189.000E-09,-36.937500000000E+00
+190.000E-09,-36.937500000000E+00
+191.000E-09,-36.937500000000E+00
+192.000E-09,-36.937500000000E+00
+193.000E-09,-37.562499999999E+00
+194.000E-09,-37.250000000000E+00
+195.000E-09,-37.250000000000E+00
+196.000E-09,-36.312500000001E+00
+197.000E-09,-36.625000000000E+00
+198.000E-09,-36.312500000000E+00
+199.000E-09,-36.000000000000E+00
+200.000E-09,-36.624999999999E+00
+201.000E-09,-36.937500000000E+00
+202.000E-09,-36.937500000000E+00
+203.000E-09,-36.937500000000E+00
+204.000E-09,-36.937500000000E+00
+205.000E-09,-36.937500000000E+00
+206.000E-09,-36.625000000000E+00
+207.000E-09,-36.312500000000E+00
+208.000E-09,-36.000000000000E+00
+209.000E-09,-36.624999999999E+00
+210.000E-09,-36.625000000000E+00
+211.000E-09,-36.937500000000E+00
+212.000E-09,-36.937500000000E+00
+213.000E-09,-36.625000000000E+00
+214.000E-09,-36.625000000000E+00
+215.000E-09,-36.312500000000E+00
+216.000E-09,-36.312500000000E+00
+217.000E-09,-36.625000000000E+00
+218.000E-09,-36.000000000001E+00
+219.000E-09,-36.624999999999E+00
+220.000E-09,-36.312500000000E+00
+221.000E-09,-36.937499999999E+00
+222.000E-09,-36.625000000000E+00
+223.000E-09,-36.312500000000E+00
+224.000E-09,-36.625000000000E+00
+225.000E-09,-36.625000000000E+00
+226.000E-09,-36.625000000000E+00
+227.000E-09,-36.937500000000E+00
+228.000E-09,-36.625000000000E+00
+229.000E-09,-36.937500000000E+00
+230.000E-09,-36.625000000000E+00
+231.000E-09,-36.625000000000E+00
+232.000E-09,-36.625000000000E+00
+233.000E-09,-36.937500000000E+00
+234.000E-09,-36.625000000000E+00
+235.000E-09,-36.625000000000E+00
+236.000E-09,-36.312500000000E+00
+237.000E-09,-36.625000000000E+00
+238.000E-09,-36.312500000000E+00
+239.000E-09,-36.000000000000E+00
+240.000E-09,-36.000000000000E+00
+241.000E-09,-36.312500000000E+00
+242.000E-09,-36.000000000000E+00
+243.000E-09,-36.624999999999E+00
+244.000E-09,-36.000000000001E+00
+245.000E-09,-36.312500000000E+00
+246.000E-09,-36.000000000000E+00
+247.000E-09,-35.687500000000E+00
+248.000E-09,-36.000000000000E+00
+249.000E-09,-36.000000000000E+00
+250.000E-09,-36.000000000000E+00
+251.000E-09,-36.000000000000E+00
+252.000E-09,-35.687500000000E+00
+253.000E-09,-36.000000000000E+00
+254.000E-09,-35.687500000000E+00
+255.000E-09,-35.375000000000E+00
+256.000E-09,-35.687500000000E+00
+257.000E-09,-36.000000000000E+00
+258.000E-09,-35.687500000000E+00
+259.000E-09,-36.000000000000E+00
+260.000E-09,-35.687500000000E+00
+261.000E-09,-36.312500000000E+00
+262.000E-09,-35.687500000001E+00
+263.000E-09,-35.375000000000E+00
+264.000E-09,-35.687500000000E+00
+265.000E-09,-35.687500000000E+00
+266.000E-09,-36.000000000000E+00
+267.000E-09,-36.000000000000E+00
+268.000E-09,-36.000000000000E+00
+269.000E-09,-36.000000000000E+00
+270.000E-09,-35.687500000000E+00
+271.000E-09,-35.687500000000E+00
+272.000E-09,-35.375000000000E+00
+273.000E-09,-36.000000000000E+00
+274.000E-09,-35.375000000000E+00
+275.000E-09,-35.687500000000E+00
+276.000E-09,-35.687500000000E+00
+277.000E-09,-36.000000000000E+00
+278.000E-09,-35.375000000000E+00
+279.000E-09,-35.375000000000E+00
+280.000E-09,-35.687500000000E+00
+281.000E-09,-35.687500000000E+00
+282.000E-09,-35.687500000000E+00
+283.000E-09,-35.687500000000E+00
+284.000E-09,-35.687500000000E+00
+285.000E-09,-36.000000000000E+00
+286.000E-09,-35.375000000000E+00
+287.000E-09,-35.375000000000E+00
+288.000E-09,-35.375000000000E+00
+289.000E-09,-35.687500000000E+00
+290.000E-09,-35.062500000000E+00
+291.000E-09,-35.375000000000E+00
+292.000E-09,-35.062500000000E+00
+293.000E-09,-35.375000000000E+00
+294.000E-09,-35.375000000000E+00
+295.000E-09,-35.062500000000E+00
+296.000E-09,-35.375000000000E+00
+297.000E-09,-35.375000000000E+00
+298.000E-09,-35.062500000000E+00
+299.000E-09,-35.375000000000E+00
+300.000E-09,-35.062500000000E+00
+301.000E-09,-35.375000000000E+00
+302.000E-09,-34.750000000000E+00
+303.000E-09,-34.750000000000E+00
