x-axis,1
+304.000E-09,-34.750000000000E+00
+305.000E-09,-35.062500000000E+00
+306.000E-09,-34.750000000000E+00
+307.000E-09,-35.375000000000E+00
+308.000E-09,-35.062500000000E+00
+309.000E-09,-35.062500000000E+00
+310.000E-09,-34.437500000000E+00
+311.000E-09,-34.437500000000E+00
+312.000E-09,-34.437500000000E+00
+313.000E-09,-34.750000000000E+00
+314.000E-09,-34.437500000000E+00
+315.000E-09,-34.750000000000E+00
+316.000E-09,-34.750000000000E+00
+317.000E-09,-34.750000000000E+00
+318.000E-09,-34.437500000000E+00
+319.000E-09,-34.437500000000E+00
+320.000E-09,-34.437500000000E+00
+321.000E-09,-34.437500000000E+00
+322.000E-09,-34.437500000000E+00
+323.000E-09,-34.750000000000E+00
+324.000E-09,-34.437500000000E+00
+325.000E-09,-34.750000000000E+00
+326.000E-09,-34.437500000000E+00
+327.000E-09,-34.437500000000E+00
+328.000E-09,-34.750000000000E+00
+329.000E-09,-34.750000000000E+00
+330.000E-09,-34.437500000000E+00
+331.000E-09,-34.750000000000E+00
+332.000E-09,-34.125000000000E+00
+333.000E-09,-34.750000000000E+00
+334.000E-09,-34.437500000000E+00
+335.000E-09,-34.437500000000E+00
+336.000E-09,-34.750000000000E+00
+337.000E-09,-34.750000000000E+00
+338.000E-09,-34.437500000000E+00
+339.000E-09,-34.750000000000E+00
+340.000E-09,-34.750000000000E+00
+341.000E-09,-34.750000000000E+00
+342.000E-09,-34.437500000000E+00
+343.000E-09,-34.437500000000E+00
+344.000E-09,-34.437500000000E+00
+345.000E-09,-34.750000000000E+00
+346.000E-09,-34.437500000001E+00
+347.000E-09,-35.062499999999E+00
+348.000E-09,-34.437500000000E+00
+349.000E-09,-34.750000000000E+00
+350.000E-09,-34.437500000000E+00
+351.000E-09,-34.125000000000E+00
+352.000E-09,-34.437500000000E+00
+353.000E-09,-34.750000000000E+00
+354.000E-09,-34.437500000000E+00
+355.000E-09,-34.437500000000E+00
+356.000E-09,-34.125000000001E+00
+357.000E-09,-34.750000000000E+00
+358.000E-09,-34.437500000000E+00
+359.000E-09,-34.437500000000E+00
+360.000E-09,-34.437500000000E+00
+361.000E-09,-34.750000000000E+00
+362.000E-09,-34.437500000000E+00
+363.000E-09,-34.437500000000E+00
+364.000E-09,-34.437500000001E+00
+365.000E-09,-34.749999999999E+00
+366.000E-09,-34.125000000001E+00
+367.000E-09,-34.437500000000E+00
+368.000E-09,-34.437500000001E+00
+369.000E-09,-34.750000000000E+00
+370.000E-09,-34.437500000000E+00
+371.000E-09,-34.437500000000E+00
+372.000E-09,-34.437500000001E+00
+373.000E-09,-34.750000000000E+00
+374.000E-09,-34.437500000000E+00
+375.000E-09,-34.437500000000E+00
+376.000E-09,-34.125000000001E+00
+377.000E-09,-34.437500000000E+00
+378.000E-09,-34.125000000001E+00
+379.000E-09,-34.749999999999E+00
+380.000E-09,-34.437500000001E+00
+381.000E-09,-34.749999999999E+00
+382.000E-09,-34.437500000000E+00
+383.000E-09,-34.437499999999E+00
+384.000E-09,-34.125000000001E+00
+385.000E-09,-34.749999999999E+00
+386.000E-09,-34.437500000001E+00
+387.000E-09,-34.749999999999E+00
+388.000E-09,-34.437500000001E+00
+389.000E-09,-35.062499999999E+00
+390.000E-09,-34.749999999999E+00
+391.000E-09,-34.437500000001E+00
+392.000E-09,-34.750000000001E+00
+393.000E-09,-35.062499999999E+00
+394.000E-09,-34.750000000001E+00
+395.000E-09,-35.062499999999E+00
+396.000E-09,-34.750000000001E+00
+397.000E-09,-35.062499999999E+00
+398.000E-09,-34.437500000000E+00
+399.000E-09,-34.437500000000E+00
+400.000E-09,-34.437500000001E+00
+401.000E-09,-34.750000000000E+00
+402.000E-09,-34.750000000000E+00
+403.000E-09,-34.749999999999E+00
+404.000E-09,-34.437500000001E+00
+405.000E-09,-34.749999999999E+00
+406.000E-09,-34.437500000000E+00
+407.000E-09,-34.437500000000E+00
+408.000E-09,-34.437500000001E+00
+409.000E-09,-34.750000000000E+00
+410.000E-09,-34.750000000001E+00
+411.000E-09,-35.062499999999E+00
+412.000E-09,-34.750000000001E+00
+413.000E-09,-35.062499999999E+00
+414.000E-09,-34.749999999999E+00
+415.000E-09,-34.437500000000E+00
+416.000E-09,-34.437500000001E+00
+417.000E-09,-34.749999999999E+00
+418.000E-09,-34.437500000002E+00
+419.000E-09,-35.062499999999E+00
+420.000E-09,-34.750000000001E+00
+421.000E-09,-35.062499999998E+00
+422.000E-09,-34.437500000000E+00
+423.000E-09,-34.437500000000E+00
+424.000E-09,-34.437500000001E+00
+425.000E-09,-34.749999999999E+00
+426.000E-09,-34.437500000001E+00
+427.000E-09,-34.750000000000E+00
+428.000E-09,-34.750000000001E+00
+429.000E-09,-35.062499999998E+00
+430.000E-09,-34.437500000000E+00
+431.000E-09,-34.437500000000E+00
+432.000E-09,-34.437500000001E+00
+433.000E-09,-34.749999999999E+00
+434.000E-09,-34.437500000001E+00
+435.000E-09,-34.749999999999E+00
+436.000E-09,-34.437500000002E+00
+437.000E-09,-35.062499999999E+00
+438.000E-09,-34.749999999999E+00
+439.000E-09,-34.437500000000E+00
+440.000E-09,-34.437500000002E+00
+441.000E-09,-35.062499999999E+00
+442.000E-09,-34.750000000000E+00
+443.000E-09,-34.750000000000E+00
+444.000E-09,-34.750000000001E+00
+445.000E-09,-35.062499999999E+00
+446.000E-09,-34.750000000000E+00
+447.000E-09,-34.750000000001E+00
+448.000E-09,-35.062500000000E+00
+449.000E-09,-35.062499999999E+00
+450.000E-09,-34.750000000002E+00
+451.000E-09,-35.374999999998E+00
+452.000E-09,-34.750000000001E+00
+453.000E-09,-35.062499999998E+00
+454.000E-09,-34.437500000000E+00
+455.000E-09,-34.437500000001E+00
+456.000E-09,-34.750000000001E+00
+457.000E-09,-35.062499999999E+00
+458.000E-09,-34.750000000002E+00
+459.000E-09,-35.374999999998E+00
+460.000E-09,-34.750000000001E+00
+461.000E-09,-35.062499999999E+00
+462.000E-09,-34.749999999999E+00
+463.000E-09,-34.437500000001E+00
+464.000E-09,-34.750000000000E+00
+465.000E-09,-34.750000000000E+00
+466.000E-09,-34.750000000001E+00
+467.000E-09,-35.062500000000E+00
+468.000E-09,-35.062500000000E+00
+469.000E-09,-35.062500000000E+00
+470.000E-09,-35.062499999999E+00
+471.000E-09,-34.749999999999E+00
+472.000E-09,-34.437500000002E+00
+473.000E-09,-35.062499999999E+00
+474.000E-09,-34.750000000001E+00
+475.000E-09,-35.062499999999E+00
+476.000E-09,-34.750000000001E+00
+477.000E-09,-35.062499999999E+00
+478.000E-09,-34.750000000000E+00
+479.000E-09,-34.750000000001E+00
+480.000E-09,-35.062500000000E+00
+481.000E-09,-35.062499999999E+00
+482.000E-09,-34.750000000000E+00
+483.000E-09,-34.750000000000E+00
+484.000E-09,-34.750000000001E+00
+485.000E-09,-35.062499999999E+00
+486.000E-09,-34.749999999999E+00
+487.000E-09,-34.437500000002E+00
+488.000E-09,-35.062500000001E+00
+489.000E-09,-35.374999999999E+00
+490.000E-09,-35.062500000000E+00
+491.000E-09,-35.062500000000E+00
+492.000E-09,-35.062500000001E+00
+493.000E-09,-35.374999999998E+00
+494.000E-09,-34.750000000000E+00
+495.000E-09,-34.750000000001E+00
+496.000E-09,-35.062500000000E+00
+497.000E-09,-35.062499999999E+00
+498.000E-09,-34.750000000001E+00
+499.000E-09,-35.062499999999E+00
+500.000E-09,-34.750000000001E+00
+501.000E-09,-35.062500000000E+00
+502.000E-09,-35.062499999998E+00
+503.000E-09,-34.437500000001E+00
+504.000E-09,-34.750000000000E+00
+505.000E-09,-34.750000000000E+00
+506.000E-09,-34.750000000000E+00
+507.000E-09,-34.750000000001E+00
+508.000E-09,-35.062500000000E+00
+509.000E-09,-35.062499999999E+00
+510.000E-09,-34.749999999999E+00
+511.000E-09,-34.437500000002E+00
+512.000E-09,-35.062500000000E+00
+513.000E-09,-35.062499999999E+00
+514.000E-09,-34.750000000001E+00
+515.000E-09,-35.062499999999E+00
+516.000E-09,-34.750000000000E+00
+517.000E-09,-34.749999999999E+00
+518.000E-09,-34.437500000001E+00
+519.000E-09,-34.750000000000E+00
+520.000E-09,-34.750000000001E+00
+521.000E-09,-35.062499999999E+00
+522.000E-09,-34.750000000001E+00
+523.000E-09,-35.062499999999E+00
+524.000E-09,-34.750000000001E+00
+525.000E-09,-35.062499999999E+00
+526.000E-09,-34.749999999999E+00
+527.000E-09,-34.437500000001E+00
+528.000E-09,-34.750000000001E+00
+529.000E-09,-35.062499999999E+00
+530.000E-09,-34.750000000001E+00
+531.000E-09,-35.062500000000E+00
+532.000E-09,-35.062500000000E+00
+533.000E-09,-35.062500000000E+00
+534.000E-09,-35.062499999999E+00
+535.000E-09,-34.750000000001E+00
+536.000E-09,-35.062500000000E+00
+537.000E-09,-35.062499999999E+00
+538.000E-09,-34.750000000001E+00
+539.000E-09,-35.062500000000E+00
+540.000E-09,-35.062500000001E+00
+541.000E-09,-35.374999999999E+00
+542.000E-09,-35.062500000000E+00
+543.000E-09,-35.062500000000E+00
+544.000E-09,-35.062500000001E+00
+545.000E-09,-35.374999999999E+00
+546.000E-09,-35.062500000000E+00
+547.000E-09,-35.062500000000E+00
+548.000E-09,-34.750000000001E+00
+549.000E-09,-35.375000000000E+00
+550.000E-09,-35.062500000000E+00
+551.000E-09,-34.750000000001E+00
+552.000E-09,-35.375000000001E+00
+553.000E-09,-35.687500000000E+00
+554.000E-09,-35.375000000000E+00
+555.000E-09,-35.375000000000E+00
+556.000E-09,-35.062500000000E+00
+557.000E-09,-35.374999999999E+00
+558.000E-09,-34.750000000000E+00
+559.000E-09,-34.750000000001E+00
+560.000E-09,-35.375000000000E+00
+561.000E-09,-35.375000000000E+00
+562.000E-09,-35.375000000000E+00
+563.000E-09,-35.375000000000E+00
+564.000E-09,-35.375000000000E+00
+565.000E-09,-35.062500000000E+00
+566.000E-09,-34.750000000000E+00
+567.000E-09,-34.437500000001E+00
+568.000E-09,-35.062500000000E+00
+569.000E-09,-35.375000000000E+00
+570.000E-09,-35.375000000000E+00
+571.000E-09,-35.687500000000E+00
+572.000E-09,-35.375000000000E+00
+573.000E-09,-35.687500000000E+00
+574.000E-09,-35.375000000000E+00
+575.000E-09,-35.062500000000E+00
+576.000E-09,-35.375000000000E+00
+577.000E-09,-35.375000000000E+00
+578.000E-09,-35.062500000000E+00
+579.000E-09,-35.375000000000E+00
+580.000E-09,-35.375000000000E+00
+581.000E-09,-35.687500000000E+00
+582.000E-09,-35.062500000000E+00
+583.000E-09,-35.062500000000E+00
+584.000E-09,-35.375000000000E+00
+585.000E-09,-35.375000000000E+00
+586.000E-09,-35.062500000000E+00
+587.000E-09,-35.062500000000E+00
+588.000E-09,-35.062500000000E+00
+589.000E-09,-35.375000000000E+00
+590.000E-09,-35.062500000000E+00
+591.000E-09,-35.062500000000E+00
+592.000E-09,-35.375000000000E+00
+593.000E-09,-35.375000000000E+00
+594.000E-09,-35.375000000000E+00
+595.000E-09,-35.375000000000E+00
+596.000E-09,-35.375000000000E+00
+597.000E-09,-35.375000000000E+00
+598.000E-09,-35.375000000000E+00
+599.000E-09,-35.062500000000E+00
+600.000E-09,-35.062500000000E+00
+601.000E-09,-35.375000000000E+00
+602.000E-09,-35.375000000000E+00
+603.000E-09,-35.375000000000E+00
+604.000E-09,-35.375000000000E+00
+605.000E-09,-35.375000000000E+00
+606.000E-09,-35.062500000000E+00
+607.000E-09,-35.062500000000E+00
+608.000E-09,-35.375000000000E+00
+609.000E-09,-35.062500000000E+00
+610.000E-09,-35.062500000000E+00
+611.000E-09,-35.375000000000E+00
+612.000E-09,-35.062500000000E+00
+613.000E-09,-35.687500000000E+00
+614.000E-09,-35.062500000000E+00
+615.000E-09,-34.750000000000E+00
+616.000E-09,-34.750000000000E+00
+617.000E-09,-35.375000000000E+00
+618.000E-09,-35.375000000000E+00
+619.000E-09,-35.375000000000E+00
+620.000E-09,-35.062500000000E+00
+621.000E-09,-35.375000000000E+00
+622.000E-09,-35.062500000000E+00
+623.000E-09,-35.062500000000E+00
+624.000E-09,-35.062500000000E+00
+625.000E-09,-35.375000000000E+00
+626.000E-09,-35.375000000000E+00
+627.000E-09,-35.687500000000E+00
+628.000E-09,-35.062500000001E+00
+629.000E-09,-35.375000000000E+00
+630.000E-09,-35.062500000000E+00
+631.000E-09,-34.750000000000E+00
+632.000E-09,-35.062500000000E+00
+633.000E-09,-35.062500000000E+00
+634.000E-09,-34.750000000000E+00
+635.000E-09,-35.062500000000E+00
+636.000E-09,-35.062500000000E+00
+637.000E-09,-35.375000000000E+00
+638.000E-09,-35.062500000000E+00
+639.000E-09,-35.062500000000E+00
+640.000E-09,-35.062500000000E+00
+641.000E-09,-35.062500000000E+00
+642.000E-09,-34.750000000000E+00
+643.000E-09,-35.062500000000E+00
+644.000E-09,-35.062500000000E+00
+645.000E-09,-35.375000000000E+00
+646.000E-09,-35.062500000000E+00
+647.000E-09,-35.062500000000E+00
+648.000E-09,-35.375000000000E+00
+649.000E-09,-35.375000000000E+00
+650.000E-09,-35.375000000000E+00
+651.000E-09,-35.375000000000E+00
+652.000E-09,-35.062500000001E+00
+653.000E-09,-35.375000000000E+00
+654.000E-09,-35.062500000001E+00
+655.000E-09,-35.062500000000E+00
+656.000E-09,-35.062500000000E+00
+657.000E-09,-35.375000000000E+00
+658.000E-09,-35.062500000001E+00
+659.000E-09,-35.062500000000E+00
+660.000E-09,-35.062500000000E+00
+661.000E-09,-35.374999999999E+00
+662.000E-09,-35.062500000001E+00
+663.000E-09,-34.437500000001E+00
+664.000E-09,-35.374999999998E+00
+665.000E-09,-35.062500000001E+00
+666.000E-09,-35.062500000000E+00
+667.000E-09,-35.374999999999E+00
+668.000E-09,-35.062500000001E+00
+669.000E-09,-35.062500000000E+00
+670.000E-09,-35.062500000000E+00
+671.000E-09,-34.750000000001E+00
+672.000E-09,-34.750000000000E+00
+673.000E-09,-34.750000000000E+00
+674.000E-09,-34.437500000001E+00
+675.000E-09,-35.062499999999E+00
+676.000E-09,-34.750000000001E+00
+677.000E-09,-35.062499999999E+00
+678.000E-09,-34.750000000001E+00
+679.000E-09,-34.437500000001E+00
+680.000E-09,-34.749999999999E+00
+681.000E-09,-34.750000000000E+00
+682.000E-09,-34.750000000000E+00
+683.000E-09,-35.062499999999E+00
+684.000E-09,-34.750000000001E+00
+685.000E-09,-35.062499999999E+00
+686.000E-09,-34.750000000001E+00
+687.000E-09,-34.437500000001E+00
+688.000E-09,-34.749999999999E+00
+689.000E-09,-34.437500000001E+00
+690.000E-09,-34.437500000000E+00
+691.000E-09,-34.749999999999E+00
+692.000E-09,-34.437500000001E+00
+693.000E-09,-35.062499999998E+00
+694.000E-09,-34.437500000002E+00
+695.000E-09,-34.437500000000E+00
+696.000E-09,-34.749999999999E+00
+697.000E-09,-35.062499999999E+00
+698.000E-09,-35.062500000000E+00
+699.000E-09,-35.062500000000E+00
+700.000E-09,-34.750000000001E+00
+701.000E-09,-35.062499999999E+00
+702.000E-09,-34.750000000001E+00
+703.000E-09,-34.437500000001E+00
+704.000E-09,-34.749999999999E+00
+705.000E-09,-35.062499999999E+00
+706.000E-09,-34.750000000001E+00
+707.000E-09,-35.062499999999E+00
+708.000E-09,-34.437500000002E+00
+709.000E-09,-35.062499999998E+00
+710.000E-09,-34.750000000001E+00
+711.000E-09,-34.437500000001E+00
+712.000E-09,-34.437500000000E+00
+713.000E-09,-35.062499999998E+00
+714.000E-09,-34.437500000002E+00
+715.000E-09,-35.062499999998E+00
+716.000E-09,-34.750000000001E+00
+717.000E-09,-35.062499999999E+00
+718.000E-09,-34.437500000002E+00
+719.000E-09,-34.749999999999E+00
+720.000E-09,-34.750000000000E+00
+721.000E-09,-34.750000000000E+00
+722.000E-09,-34.437500000001E+00
+723.000E-09,-34.749999999999E+00
+724.000E-09,-34.750000000000E+00
+725.000E-09,-34.750000000000E+00
+726.000E-09,-34.437500000001E+00
+727.000E-09,-34.437500000000E+00
+728.000E-09,-34.437500000000E+00
+729.000E-09,-34.749999999999E+00
+730.000E-09,-34.437500000001E+00
+731.000E-09,-35.062499999997E+00
+732.000E-09,-34.437500000003E+00
+733.000E-09,-34.749999999999E+00
+734.000E-09,-34.437500000001E+00
+735.000E-09,-34.437500000000E+00
+736.000E-09,-34.437500000000E+00
+737.000E-09,-34.749999999999E+00
+738.000E-09,-34.750000000000E+00
+739.000E-09,-35.062499999999E+00
+740.000E-09,-34.750000000001E+00
+741.000E-09,-35.062499999999E+00
+742.000E-09,-34.750000000001E+00
+743.000E-09,-34.437500000001E+00
+744.000E-09,-34.437500000000E+00
+745.000E-09,-34.749999999999E+00
+746.000E-09,-34.437500000001E+00
+747.000E-09,-34.437500000000E+00
+748.000E-09,-34.749999999999E+00
+749.000E-09,-34.750000000000E+00
+750.000E-09,-34.750000000000E+00
+751.000E-09,-34.750000000000E+00
+752.000E-09,-35.062499999999E+00
+753.000E-09,-34.750000000002E+00
+754.000E-09,-34.437500000002E+00
+755.000E-09,-34.749999999999E+00
+756.000E-09,-34.750000000000E+00
+757.000E-09,-34.750000000000E+00
+758.000E-09,-34.750000000000E+00
+759.000E-09,-34.437500000002E+00
+760.000E-09,-34.749999999998E+00
+761.000E-09,-34.750000000000E+00
+762.000E-09,-34.437500000002E+00
+763.000E-09,-34.749999999998E+00
+764.000E-09,-34.437500000002E+00
+765.000E-09,-35.062499999997E+00
+766.000E-09,-34.437500000003E+00
+767.000E-09,-34.437500000000E+00
+768.000E-09,-34.437500000000E+00
+769.000E-09,-34.749999999998E+00
+770.000E-09,-34.750000000000E+00
+771.000E-09,-35.062499999998E+00
+772.000E-09,-35.062500000000E+00
+773.000E-09,-35.062500000000E+00
+774.000E-09,-34.437500000003E+00
+775.000E-09,-34.437500000000E+00
+776.000E-09,-34.437500000000E+00
+777.000E-09,-34.749999999998E+00
+778.000E-09,-34.437500000002E+00
+779.000E-09,-35.062499999997E+00
+780.000E-09,-34.750000000002E+00
+781.000E-09,-35.062499999998E+00
+782.000E-09,-34.750000000002E+00
+783.000E-09,-34.750000000000E+00
+784.000E-09,-34.437500000002E+00
+785.000E-09,-34.749999999998E+00
+786.000E-09,-34.437500000002E+00
+787.000E-09,-34.749999999998E+00
+788.000E-09,-34.750000000000E+00
+789.000E-09,-35.062499999998E+00
+790.000E-09,-34.437500000004E+00
+791.000E-09,-34.437500000000E+00
+792.000E-09,-34.749999999998E+00
+793.000E-09,-34.750000000000E+00
+794.000E-09,-34.437500000002E+00
+795.000E-09,-34.749999999998E+00
+796.000E-09,-34.437500000002E+00
+797.000E-09,-34.749999999998E+00
+798.000E-09,-34.437500000002E+00
+799.000E-09,-34.437500000000E+00
+800.000E-09,-34.437500000000E+00
